category,best_delta_margin,recommended_pct
agro_industry_and_commerce,0.0,0.0
air_conditioning,72.73305390030673,0.1
art,8.616126617789284,0.1
audio,46.125782110881815,0.1
auto,998.1994494089436,0.1
baby,641.7131687645638,0.1
bed_bath_table,1527.479905663321,0.1
books_general_interest,40.67093868182444,0.1
books_imported,34.41179939975744,0.1
books_technical,2.015813185214999,0.1
cds_dvds_musicals,3.3362909317016602,-0.2
christmas_supplies,1.60820273934605,0.1
cine_photo,11.908585652279879,0.1
computers,849.3314305472381,0.1
computers_accessories,1005.5388114531416,0.1
consoles_games,145.72932950344315,0.1
construction_tools_construction,404.23758200911516,0.1
construction_tools_lights,196.5178137464333,0.1
construction_tools_safety,68.93196176447796,0.1
cool_stuff,631.2000973839918,0.1
costruction_tools_garden,8.99300563498736,0.05
costruction_tools_tools,99.9610670606614,0.1
diapers_and_hygiene,4.381092966502907,0.1
drinks,2.997663939678675,0.1
dvds_blu_ray,12.717604187321653,0.1
electronics,262.2787230068094,0.1
fashio_female_clothing,7.825441101408021,0.1
fashion_bags_accessories,140.59330077516879,0.1
fashion_childrens_clothes,1.1309557772487395,0.05
fashion_male_clothing,5.00322488343717,0.1
fashion_shoes,24.13083787584307,-0.2
fashion_sport,3.6788486571907995,0.1
fashion_underwear_beach,1.4453039937615415,0.05
fixed_telephony,94.68921795323494,0.1
flowers,0.4177324542403234,0.1
food,193.20756028634423,0.1
food_drink,20.768510234999674,0.1
furniture_decor,1115.5539710299888,0.1
furniture_living_room,102.57199938104606,0.05
furniture_mattress_and_upholstery,1.207827128469944,-0.05
garden_tools,435.65823672835916,0.1
health_beauty,4098.942253391833,0.1
home_appliances,172.6087401897335,0.1
home_appliances_2,293.7803193218997,0.1
home_comfort_2,2.6583678481578823,-0.05
home_confort,0.4697142125381575,0.1
home_construction,182.20445424317967,0.1
housewares,1276.0162314794477,0.1
industry_commerce_and_business,22.97324687924988,0.05
kitchen_dining_laundry_garden_furniture,12.328377358634146,0.1
la_cuisine,8.32570023536682,0.1
luggage_accessories,235.62703988744013,0.1
market_place,1.6530778497696281,0.1
music,0.0,0.0
musical_instruments,323.9419157636613,0.1
office_furniture,185.8525238116448,0.1
party_supplies,2.119926822602754,0.1
perfumery,375.0693054359133,0.1
pet_shop,377.71168019016005,0.1
signaling_and_security,4.058331499099737,0.1
small_appliances,335.5435524309258,0.1
small_appliances_home_oven_and_coffee,25.183772724989613,0.1
sports_leisure,1317.8534172851487,0.1
stationery,372.21714158133955,0.1
tablets_printing_image,5.138572045269037,0.05
telephony,950.5269349889484,0.1
toys,320.93948427579005,0.1
unknown,165.67484786361166,0.1
watches_gifts,1524.486865786864,0.1
